"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-47D864A8","DISTRIB","ANNUAL","Species distribution","Geographical range","Tahiti and Eimeo, Society Islands. Now extinct.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-47D864A8","DISTRIB","ANNUAL","Species distribution","Geographical range","formerly Society Islands (Tahiti and Moorea). Extinct","","","","","Clements 2013","http://www.birds.cornell.edu/clementschecklist/download/"
