"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-940EAF93","DISTRIB","ANNUAL","Species distribution","Geographical range","Puna zone of the Andes from southern Peru and Bolivia to Antofagasta, Chile, and Jujuy, Argentina.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-940EAF93","DISTRIB","ANNUAL","Species distribution","Geographical range","Altiplano of Peru and Bolivia to n Chile","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-940EAF93","DISTRIB","ANNUAL","Species distribution","Geographical range","Peru, Bolivia, n Chile and nw Argentina","","","","","IOC 12.1","http://www.worldbirdnames.org/"
