"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-9BE54916","DISTRIB","ANNUAL","Species distribution","Geographical range","Resident, mainly streams in forest: all of forest area Sierra Leone - W Uganda.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-9BE54916","DISTRIB","ANNUAL","Species distribution","Geographical range","Sierra Leone to w Uganda, n Zaire and n Angola","","","","","Clements 6","http://www.birds.cornell.edu/clementschecklist"
"avibase-9BE54916","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","9.85","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-8.65","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","1.55","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","15.99","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","DISTRIB","RANGE_SIZE","Species distribution","Total range size","2195930.36","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","DISTRIB","REALM","Species distribution","Realm","Afrotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-9BE54916","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-9BE54916","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","HABITAT","DESCR","Habitat","Habitat description","forest","","","","","Sibley 1996",""
"avibase-9BE54916","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Invertivore sally ground","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-9BE54916","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-9BE54916","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-9BE54916","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.48","cm","0.45","0.51","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.498","cm","0.41","0.604","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.4908","cm","0.41","0.604","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.66","cm","2.51","2.81","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.74","cm","","","16","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-9BE54916","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.75","cm","","","20","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-9BE54916","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.84433","cm","2.69","2.993","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","2.225","cm","2.01","2.44","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","2.225","cm","2.13","2.32","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","2.225","cm","2.01","2.44","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","2.7706","cm","2.51","2.993","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.63","cm","0.59","0.67","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","0.634333","cm","0.61","0.653","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-9BE54916","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.6326","cm","0.59","0.67","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
