"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-AFBD5A5F","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","44.92","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","14.08","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","32.39","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-107.32","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","DISTRIB","RANGE_SIZE","Species distribution","Total range size","696942.12","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","DISTRIB","REALM","Species distribution","Realm","Nearctic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AFBD5A5F","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-AFBD5A5F","HABITAT","ALT","Habitat","Altitude","","m","1900","3750","-1","Birdlife's Worldbird Database",""
"avibase-AFBD5A5F","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Semi-open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","HABITAT","DESCR","Habitat","Habitat description","Open woodland, especially pine, pine-oak, and pinyon-juniper, brushy hillsides, montane scrub, and thickets; in migration and winter also open situations in lowlands where flowering shrubs are present (Subtropical and Temperate zones). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-AFBD5A5F","HABITAT","DESCR","Habitat","Habitat description","conif forest, woodland, thickets, scrub, brush, towns;mountains","","","","","Sibley 1996",""
"avibase-AFBD5A5F","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Nectarivore aerial","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AFBD5A5F","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AFBD5A5F","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AFBD5A5F","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.165","cm","0.15","0.18","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.162","cm","0.15","0.18","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.1632","cm","0.15","0.18","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.185","cm","2.05","2.32","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","1.86","cm","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-AFBD5A5F","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","1.76","cm","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-AFBD5A5F","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.06","cm","1.9","2.25","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.77","cm","1.73","1.81","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.625","cm","1.57","1.68","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.6975","cm","1.57","1.81","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","2.11","cm","1.9","2.32","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.22","cm","0.2","0.24","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","0.197333","cm","0.172","0.23","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.2064","cm","0.172","0.24","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","MASS","Body measurements","Body mass","3.54","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","MASS","Body measurements","Body mass","3.55","g","3.45","4.2","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-AFBD5A5F","BODY","MASS_F","Body measurements","Body mass (females)","3.6","g","3.6","3.7","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-AFBD5A5F","BODY","MASS_F","Body measurements","Body mass (females)","3.7","grams","","","65","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-AFBD5A5F","BODY","MASS_HATCH","Body measurements","Hatchling body mass","0.4","g","0.4","0.4","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-AFBD5A5F","BODY","MASS_M","Body measurements","Body mass (males)","3.5","g","3.2","3.5","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-AFBD5A5F","BODY","MASS_M","Body measurements","Body mass (males)","3.2","grams","","","68","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-AFBD5A5F","BODY","TAIL_F","Body measurements","Tail length (females)","3.05","cm","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-AFBD5A5F","BODY","TAIL_F","Body measurements","Tail length (females)","3","cm","3","3","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","TAIL_M","Body measurements","Tail length (males)","3.4","cm","3.3","3.5","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AFBD5A5F","BODY","TAIL_M","Body measurements","Tail length (males)","3.17","cm","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
