"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-DBF66606","DISTRIB","ANNUAL","Species distribution","Geographical range","Swamps and marshes of sw and se Australia and Tasmania","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-DBF66606","DISTRIB","ANNUAL","Species distribution","Geographical range","Australia (absent from the north coast and the interior) ; Tasmania,","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-DBF66606","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-15.66","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DBF66606","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-43.64","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DBF66606","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-30.02","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DBF66606","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","139.43","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DBF66606","DISTRIB","MIGRATION","Species distribution","Migration strategy","Partially migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DBF66606","DISTRIB","RANGE_SIZE","Species distribution","Total range size","3131751.24","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DBF66606","DISTRIB","REALM","Species distribution","Realm","Australian","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DBF66606","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
