"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-9BC61408","DISTRIB","ANNUAL","Species distribution","Geographical range","All of tropical Africa (except equatorial rain forest) from Senegal, the southern Sahara, the Egyptian Sudan and the Red Sea coast south to Cape Province; Arabia; Socotra Island.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-9BC61408","DISTRIB","ANNUAL","Species distribution","Geographical range","Africa south of the Sahara, Socotra and Arabia","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-9BC61408","DISTRIB","ANNUAL","Species distribution","Geographical range","Africa s of the Sahara, Socotra I., Middle East from Cyprus to sw Iran","","","","","IOC 12.1","http://www.worldbirdnames.org/"
