"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-AB5C68F1","DISTRIB","ANNUAL","Species distribution","Geographical range","Hispaniola and Gonave Island.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-AB5C68F1","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","19.3","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","17.99","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","18.46","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-71.47","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","DISTRIB","RANGE_SIZE","Species distribution","Total range size","1132.73","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AB5C68F1","RANGE","RESTRICTED","Range and population size","Has restricted range?","Y","","","","-1","Birdlife's Worldbird Database",""
"avibase-AB5C68F1","HABITAT","ALT","Habitat","Altitude","","m","","900","-1","Birdlife's Worldbird Database",""
"avibase-AB5C68F1","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","HABITAT","DESCR","Habitat","Habitat description","Tropical Deciduous Forest, Tropical Lowland Evergreen Forest (0-900 m). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-AB5C68F1","HABITAT","DESCR","Habitat","Habitat description","thickets, scrub;hills, mountains","","","","","Sibley 1996",""
"avibase-AB5C68F1","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Vertivore arboreal","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AB5C68F1","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AB5C68F1","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Vertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-AB5C68F1","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Vertivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-AB5C68F1","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.245","cm","1.24","1.25","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
