"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-F4829920","DISTRIB","ANNUAL","Species distribution","Geographical range","Breeds (chiefly east of the 100th meridian) in southern Canada and the United States from southern Manitoba, northern Michigan, southern Ontario, southern Quebec, New Brunswick and Nova Scotia south to southern Louisiana and northern Florida. Winters from southern Mis- souri, the Ohio Valley and southern New Jersey to the Gulf coast and central Florida.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-F4829920","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","51.35","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","27.95","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","41.69","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-84.25","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","DISTRIB","MIGRATION","Species distribution","Migration strategy","Migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","DISTRIB","RANGE_SIZE","Species distribution","Total range size","4263445.34","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","DISTRIB","REALM","Species distribution","Realm","Nearctic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-F4829920","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-F4829920","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F4829920","HABITAT","DESCR","Habitat","Habitat description","Moist woodland, primarily deciduous or mixed, thickets along streams or in boggy areas, usually with nearby wet grassy meadows and fields. ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-F4829920","HABITAT","DESCR","Habitat","Habitat description","moist forest and woodland, flooded fields, thickets nr streams","","","","","Sibley 1996",""
