"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-824C89C3","DISTRIB","ANNUAL","Species distribution","Geographical range","North America, Central America: sw USA to sw Mexico","","","","","IOC 12.1","http://www.worldbirdnames.org/"
"avibase-824C89C3","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","32.29","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","17.35","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","23.83","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-105.19","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","DISTRIB","RANGE_SIZE","Species distribution","Total range size","555825.08","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-824C89C3","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-824C89C3","HABITAT","ALT","Habitat","Altitude","","m","","2200","-1","Birdlife's Worldbird Database",""
"avibase-824C89C3","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Semi-open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","HABITAT","DESCR","Habitat","Habitat description","Shrubland","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","HABITAT","DESCR","Habitat","Habitat description","Tropical Deciduous Forest, Gallery Forest, Secondary Forest; in United States, primarily in riparian woodland of cottonwoods and sycamores with dense understory (0-2200 m; Subtropical and lower Temperate zones). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-824C89C3","HABITAT","DESCR","Habitat","Habitat description","semi-open to open arid scrublands, thorn forests, open pine & pine-oak forest, forest edges, riparian groves, plantations, parks & gardens;sea-level to 2250, mainly at 1000-1500m","","","","","Sibley 1996",""
"avibase-824C89C3","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Nectarivore aerial","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-824C89C3","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-824C89C3","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-824C89C3","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.25","cm","0.25","0.25","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.207","cm","0.18","0.23","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.2156","cm","0.18","0.25","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.58","cm","2.58","2.58","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.23","cm","","","32","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-824C89C3","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.16","cm","","","65","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-824C89C3","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.5975","cm","2.49","2.72","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.93","cm","1.93","1.93","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-824C89C3","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.94667","cm","1.82","2.06","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
