"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-4564EA5A","DISTRIB","ANNUAL","Species distribution","Geographical range","South America: Amazonia and se Brazil","","","","","IOC 12.1","http://www.worldbirdnames.org/"
"avibase-4564EA5A","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","8.21","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-30.15","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-5.31","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-60.51","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","DISTRIB","RANGE_SIZE","Species distribution","Total range size","6982041.19","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-4564EA5A","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-4564EA5A","HABITAT","ALT","Habitat","Altitude","","m","","750","-1","Birdlife's Worldbird Database",""
"avibase-4564EA5A","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","HABITAT","DESCR","Habitat","Habitat description","humid forest;lowlands-1100m","","","","","Sibley 1996",""
"avibase-4564EA5A","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Invertivore ground","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-4564EA5A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-4564EA5A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-4564EA5A","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.55","cm","0.49","0.685","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.5078","cm","0.47","0.54","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.526462","cm","0.47","0.685","13","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.02233","cm","1.877","2.1","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.20333","cm","2.02","2.4","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.267","cm","1.23","1.341","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.2115","cm","1.14","1.33","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-4564EA5A","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.2107","cm","1.05","1.341","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
