"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-104A2994","DISTRIB","ANNUAL","Species distribution","Geographical range","Chiapas, Mexico; Central America and South America east of the Andes to central Peru, Mato Grosso, and Sao Paulo. In forest.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-104A2994","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","15.38","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-18.63","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-4.35","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-61.55","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","DISTRIB","RANGE_SIZE","Species distribution","Total range size","8087193.54","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-104A2994","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-104A2994","HABITAT","ALT","Habitat","Altitude","","m","","1400","-1","Birdlife's Worldbird Database",""
"avibase-104A2994","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","HABITAT","DESCR","Habitat","Habitat description","Tropical Lowland Evergreen Forest, Montane Evergreen Forest (0-1400 m; Tropical and lower Subtropical zones). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-104A2994","HABITAT","DESCR","Habitat","Habitat description","humid terra firme & varzea forest, forest borders;lowlands-1500m","","","","","Sibley 1996",""
"avibase-104A2994","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Invertivore bark","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-104A2994","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-104A2994","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-104A2994","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.724","cm","1.57","1.89","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","1.6226","cm","1.48","1.873","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","1.6733","cm","1.48","1.89","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","4.0948","cm","3.78","4.374","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","3.9474","cm","3.74","4.11","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","2.6525","cm","2.51","2.86","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","2.57","cm","2.43","2.8","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","2.61125","cm","2.43","2.86","8","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","4.0211","cm","3.74","4.374","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","1.3822","cm","1.28","1.5","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","1.341","cm","1.24","1.465","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","1.3616","cm","1.24","1.5","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","MASS","Body measurements","Body mass","624","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","MASS","Body measurements","Body mass","624","g","386","625.5","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-104A2994","BODY","MASS_F","Body measurements","Body mass (females)","386","g","386","386","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-104A2994","BODY","MASS_U","Body measurements","Body mass (sex unknown)","624.75","g","624","625.5","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-104A2994","BODY","SVL","Body measurements","Snout-to-vent length (adults)","49.5","cm","49.5","49.5","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-104A2994","BODY","TAIL_F","Body measurements","Tail length (females)","25.68","cm","24.5","27.5","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","TAIL_M","Body measurements","Tail length (males)","25.08","cm","24.1","26","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","TAIL_U","Body measurements","Tail length (sex unknown)","25.38","cm","24.1","27.5","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","TARSUS_F","Body measurements","Tarsus length (females)","4.963","cm","4.72","5.37","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","TARSUS_M","Body measurements","Tarsus length (males)","5.0534","cm","4.67","5.35","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","TARSUS_U","Body measurements","Tarsus length (sex unknown)","5.0082","cm","4.67","5.37","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_F","Body measurements","Wing length (females)","36.4","cm","35.1","39.1","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_HWI_F","Body measurements","Hand-Wing Index (females)","264.3","%","244.4","276","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_HWI_M","Body measurements","Hand-Wing Index (males)","253","%","245.6","260.8","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_HWI_U","Body measurements","Hand-Wing Index (unknown)","258.65","%","244.4","276","8","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_KIPPS_F","Body measurements","Kipps distance (females)","9.295","cm","8.1","12.06","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_KIPPS_M","Body measurements","Kipps distance (males)","9.155","cm","8.12","10.16","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_KIPPS_U","Body measurements","Kipps distance (unknown)","9.225","cm","8.1","12.06","8","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_M","Body measurements","Wing length (males)","35.56","cm","33.1","40","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_SECOND1_F","Body measurements","Wing length (females) - secondary1","26.43","cm","24.44","27.6","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_SECOND1_M","Body measurements","Wing length (males) - secondary1","25.3","cm","24.56","26.08","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_SECOND1_U","Body measurements","Wing length (unknown) - secondary1","25.865","cm","24.44","27.6","8","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","BODY","WING_U","Body measurements","Wing length (sex unknown)","35.98","cm","33.1","40","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-104A2994","EGGS","MASS","Eggs","Egg mass","37","g","37","37","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-104A2994","REPROD","CLUTCHSZ","Reproduction","Clutch size","2.75","n","2.5","3","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
