"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-1638D555","DISTRIB","ANNUAL","Species distribution","Geographical range","South America: e Colombia, n Venezuela to e Peru and c Bolivia","","","","","IOC 12.1","http://www.worldbirdnames.org/"
"avibase-1638D555","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","11.12","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-17.5","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-4.42","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-73.53","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","DISTRIB","RANGE_SIZE","Species distribution","Total range size","546183.79","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.205","cm","0.184","0.236","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.208286","cm","0.175","0.232","7","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.207714","cm","0.175","0.236","14","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","1.905","cm","1.88","1.93","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","1.71675","cm","1.446","1.9","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.18","cm","1.17","1.19","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.105","cm","1.05","1.16","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.17143","cm","1.05","1.26","7","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","1.70522","cm","0.92","1.93","9","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.265","cm","0.26","0.27","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","0.24625","cm","0.201","0.28","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.255","cm","0.201","0.28","9","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","MASS","Body measurements","Body mass","3.6","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","TAIL_F","Body measurements","Tail length (females)","3.25","cm","2.9","3.5","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","TAIL_M","Body measurements","Tail length (males)","3.66429","cm","3.5","4","7","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","TAIL_U","Body measurements","Tail length (sex unknown)","3.48214","cm","2.9","4","14","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","TARSUS_F","Body measurements","Tarsus length (females)","0.55","cm","0.53","0.57","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","TARSUS_M","Body measurements","Tarsus length (males)","0.55625","cm","0.52","0.604","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","TARSUS_U","Body measurements","Tarsus length (sex unknown)","0.536111","cm","0.47","0.604","9","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_F","Body measurements","Wing length (females)","4.725","cm","4.5","5.05","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_HWI_F","Body measurements","Hand-Wing Index (females)","17.99","%","15.44","19.5","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_HWI_M","Body measurements","Hand-Wing Index (males)","18.98","%","17.72","20","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_HWI_U","Body measurements","Hand-Wing Index (unknown)","17.78","%","10.5","20","12","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_KIPPS_F","Body measurements","Kipps distance (females)","2.926","cm","2.8","3.1","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_KIPPS_M","Body measurements","Kipps distance (males)","3.182","cm","3","3.328","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_KIPPS_U","Body measurements","Kipps distance (unknown)","3.06367","cm","2.8","3.328","12","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_M","Body measurements","Wing length (males)","5.14286","cm","5","5.3","7","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_SECOND1_F","Body measurements","Wing length (females) - secondary1","1.799","cm","1.544","1.95","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_SECOND1_M","Body measurements","Wing length (males) - secondary1","1.898","cm","1.772","2","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_SECOND1_U","Body measurements","Wing length (unknown) - secondary1","1.778","cm","1.05","2","12","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1638D555","BODY","WING_U","Body measurements","Wing length (sex unknown)","4.90714","cm","4.1","5.3","14","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
