"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-581FD9E8","DISTRIB","ANNUAL","Species distribution","Geographical range","Australia and Tasmania.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-581FD9E8","DISTRIB","ANNUAL","Species distribution","Geographical range","Southern Australia and Tasmania","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-581FD9E8","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-15.92","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-43.64","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-27.76","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","135.39","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","DISTRIB","RANGE_SIZE","Species distribution","Total range size","5643954.24","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","DISTRIB","REALM","Species distribution","Realm","Australian","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-581FD9E8","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-581FD9E8","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","HABITAT","DESCR","Habitat","Habitat description","Grassland","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-581FD9E8","HABITAT","DESCR","Habitat","Habitat description","open short grasslands, agricultural land, saline herblands & open savanna in dry and semi-arid regions.","","","","","Sibley 1996",""
"avibase-581FD9E8","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Omnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
