"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-BEA427FB","DISTRIB","ANNUAL","Species distribution","Geographical range","Java, Bali, Lombok, Sumbawa, Flores and Alor islands","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-BEA427FB","DISTRIB","ANNUAL","Species distribution","Geographical range","Java, Bali, Lombok, Sumbawa, Flores, Alor and Sumba.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-BEA427FB","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-5.81","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-10.34","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-7.73","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","112.96","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","DISTRIB","RANGE_SIZE","Species distribution","Total range size","187699.86","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","DISTRIB","REALM","Species distribution","Realm","Indo_Malay","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-BEA427FB","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-BEA427FB","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Semi-open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","HABITAT","DESCR","Habitat","Habitat description","Shrubland","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","HABITAT","DESCR","Habitat","Habitat description","primary & secondary lowland & hill monsoon forest & forest edge, gallery forest & montane forest, sometimes in dry ricefields;lowlands-2400m","","","","","http://www.noord.bart.nl/~edcolijn/bird.html","http://www.noord.bart.nl/~edcolijn/bird.html"
"avibase-BEA427FB","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Omnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Omnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-BEA427FB","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Omnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-BEA427FB","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Omnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.905","cm","0.85","0.96","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-BEA427FB","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.963667","cm","0.92","1","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
