"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-A9EF5D3A","DISTRIB","ANNUAL","Species distribution","Geographical range","Australasia: Bali, w Lesser Sundas and (at least formerly) is. s of s Sulawesi","","","","","IOC 12.1","http://www.worldbirdnames.org/"
"avibase-A9EF5D3A","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-7.01","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-9.11","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-8.55","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","117","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","DISTRIB","RANGE_SIZE","Species distribution","Total range size","24604.96","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Omnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.75","cm","1.69","1.81","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","1.735","cm","1.66","1.81","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.105","cm","2.1","2.11","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.73","cm","1.71","1.75","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.79","cm","1.71","1.88","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","2.1925","cm","2.1","2.31","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","1.13","cm","1.13","1.13","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","1.1075","cm","1.08","1.13","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","MASS","Body measurements","Body mass","113.25","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-A9EF5D3A","BODY","MASS","Body measurements","Body mass","119.55","g","104.95","136","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-A9EF5D3A","BODY","MASS_F","Body measurements","Body mass (females)","105.25","g","104.95","128.4","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-A9EF5D3A","BODY","MASS_M","Body measurements","Body mass (males)","124.85","g","113.65","144","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-A9EF5D3A","BODY","MASS_U","Body measurements","Body mass (sex unknown)","122.5","g","116","126.5","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
