"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-FB5103C9","DISTRIB","ANNUAL","Species distribution","Geographical range","Straits of Magellan.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-FB5103C9","DISTRIB","ANNUAL","Species distribution","Geographical range","Lagoons and ponds of extreme s Argentina and Chile","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-FB5103C9","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-46.91","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-54.55","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-51.29","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-70.63","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","DISTRIB","MIGRATION","Species distribution","Migration strategy","Partially migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","DISTRIB","RANGE_SIZE","Species distribution","Total range size","109554.85","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-FB5103C9","RANGE","RESTRICTED","Range and population size","Has restricted range?","Y","","","","-1","Birdlife's Worldbird Database",""
"avibase-FB5103C9","HABITAT","ALT","Habitat","Altitude","","m","","1200","-1","Birdlife's Worldbird Database",""
"avibase-FB5103C9","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-FB5103C9","HABITAT","DESCR","Habitat","Habitat description","Coastal","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
