"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-435AB47D","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","15.3","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-18.13","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-6.17","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-68.88","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","DISTRIB","RANGE_SIZE","Species distribution","Total range size","3234290.46","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-435AB47D","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-435AB47D","HABITAT","ALT","Habitat","Altitude","","m","","1400","-1","Birdlife's Worldbird Database",""
"avibase-435AB47D","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","HABITAT","DESCR","Habitat","Habitat description","Tropical Lowland Evergreen Forest (0-1400 m; Tropical and lower Subtropical zones). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-435AB47D","HABITAT","DESCR","Habitat","Habitat description","humid forest, edge, second growth, woodland;lowlands-1500m","","","","","Sibley 1996",""
"avibase-435AB47D","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-435AB47D","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Omnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Omnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-435AB47D","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.3939","cm","1.3","1.488","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","1.4478","cm","1.407","1.515","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","1.40276","cm","1.18","1.6","21","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","5.00086","cm","4.57","5.57","7","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","5.17","cm","5.154","5.186","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","3.381","cm","3.05","3.84","8","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","3.397","cm","3.278","3.5","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","3.34641","cm","2.93","3.84","17","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","4.93043","cm","4.42","5.57","14","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","1.1665","cm","1","1.41","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","1.1932","cm","1.06","1.27","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","1.16481","cm","1","1.41","21","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","MASS","Body measurements","Body mass","165.02","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","MASS","Body measurements","Body mass","165.5","g","129.5","195","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-435AB47D","BODY","MASS_F","Body measurements","Body mass (females)","155.7","g","155.7","155.7","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-435AB47D","BODY","MASS_F","Body measurements","Body mass (females)","155.7","grams","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-435AB47D","BODY","MASS_M","Body measurements","Body mass (males)","159.2","grams","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-435AB47D","BODY","MASS_M","Body measurements","Body mass (males)","159.2","g","159.2","159.2","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-435AB47D","BODY","MASS_U","Body measurements","Body mass (sex unknown)","162.35","g","129.5","180","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-435AB47D","BODY","TAIL_F","Body measurements","Tail length (females)","23.7","cm","14.9","27.6","7","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","TAIL_M","Body measurements","Tail length (males)","29","cm","26.5","30.8","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","TAIL_U","Body measurements","Tail length (sex unknown)","25.08","cm","14.9","30.8","15","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-435AB47D","BODY","TARSUS_F","Body measurements","Tarsus length (females)","3.1563","cm","2.44","3.385","10","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
