"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-DE77322B","DISTRIB","ANNUAL","Species distribution","Geographical range","Southeastern Brazil in states of Baia, Minas Gerais, Rio de Janeiro, Sao Paulo, Parana, Santa Catarina, and Rio Grande do Sul.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
