"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-5F5C5FD3","DISTRIB","ANNUAL","Species distribution","Geographical range","Breeds in tbe Cbilean Andes and occurs in tbe warm-water areas of tbe tropical and subtropical south Pacific adjacent to the coast of South America.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-5F5C5FD3","DISTRIB","ANNUAL","Species distribution","Geographical range"," Breeding grounds unknown, but interior records suggest an inland nesting area in the coastal desert from central Peru to northern Chile. Ranges at sea in the Humboldt Current off northern Chile, Peru, and southern Ecuador from about 33° to 1° south latitude. Casual north to Colombia (Isla Gorgona, specimen). Accidental off California (22.2 km west-southwest of west end of San Miguel Island, 2 August 2005, photos; Pyle et al. 2006). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-5F5C5FD3","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-0.63","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5F5C5FD3","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-32.48","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5F5C5FD3","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-16.44","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5F5C5FD3","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-76.49","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5F5C5FD3","DISTRIB","MIGRATION","Species distribution","Migration strategy","Migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5F5C5FD3","DISTRIB","RANGE_SIZE","Species distribution","Total range size","1484280.66","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5F5C5FD3","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-5F5C5FD3","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
