"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-F1CCA0AA","DISTRIB","ANNUAL","Species distribution","Geographical range","Resident, woodland: extreme S Sudan, extreme E DRC, extreme NE Zambia east to SW half Kenya and Tanzania except SE.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-F1CCA0AA","DISTRIB","ANNUAL","Species distribution","Geographical range","Africa: e","","","","","IOC 12.1","http://www.worldbirdnames.org/"
"avibase-F1CCA0AA","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","5.16","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-10.65","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-2.69","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","33.91","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","DISTRIB","RANGE_SIZE","Species distribution","Total range size","1269448.61","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","DISTRIB","REALM","Species distribution","Realm","Afrotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-F1CCA0AA","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-F1CCA0AA","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Semi-open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","HABITAT","DESCR","Habitat","Habitat description","dry & moist woodland, patchy hill forest, edges riverine for;lowl-2000m","","","","","Sibley 1996",""
"avibase-F1CCA0AA","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Fugivore glean","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-F1CCA0AA","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-F1CCA0AA","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Frugivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Frugivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-F1CCA0AA","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.895","cm","0.88","0.91","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.934333","cm","0.883","1.01","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.9186","cm","0.88","1.01","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","1.91","cm","1.69","2.15","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","1.72","cm","","","20","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-F1CCA0AA","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","1.74","cm","","","20","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-F1CCA0AA","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","1.83633","cm","1.68","2.02","6","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.28","cm","1.26","1.3","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.34","cm","1.27","1.41","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.31","cm","1.26","1.41","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","1.86982","cm","1.68","2.15","11","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-F1CCA0AA","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.745","cm","0.74","0.75","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
