"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-DA1A931A","DISTRIB","ANNUAL","Species distribution","Geographical range","Eastern Brazil from Bahia to Rio Grande do Sul; eastern Paraguay.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-DA1A931A","DISTRIB","ANNUAL","Species distribution","Geographical range","E Brazil (Bahia) to se Paraguay and ne Argentina","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-DA1A931A","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-19.33","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-28.3","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-25.01","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-50.4","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","DISTRIB","RANGE_SIZE","Species distribution","Total range size","169256.82","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DA1A931A","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-DA1A931A","HABITAT","ALT","Habitat","Altitude","","m","","900","-1","Birdlife's Worldbird Database",""
"avibase-DA1A931A","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","HABITAT","DESCR","Habitat","Habitat description","Atlantic.forest.formations.esp.rich.in.palmito;gallery forest;lowlands.&.coastal ranges to 900m","","","","","Sibley 1996",""
"avibase-DA1A931A","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Fugivore glean","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DA1A931A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DA1A931A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Frugivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Frugivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DA1A931A","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.13233","cm","1.047","1.28","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","1.1214","cm","0.91","1.3","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","3.811","cm","3.68","3.98","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.805","cm","1.75","1.86","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.765","cm","1.67","1.86","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","3.8306","cm","3.68","4.02","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.936667","cm","0.91","0.97","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.938","cm","0.91","0.97","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","MASS","Body measurements","Body mass","1240.96","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA1A931A","BODY","MASS","Body measurements","Body mass","1250","g","1250","1370","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-DA1A931A","BODY","MASS_M","Body measurements","Body mass (males)","1370","g","1370","1370","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-DA1A931A","BODY","MASS_U","Body measurements","Body mass (sex unknown)","1250","g","1250","1250","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
