"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-1A8C5D44","DISTRIB","ANNUAL","Species distribution","Geographical range","Subtropical zone of the Western Andes of Colombia and Andes of western Ecuador.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-1A8C5D44","DISTRIB","ANNUAL","Species distribution","Geographical range","Western Andes of sw Colombia and nw Ecuador","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-1A8C5D44","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","5.65","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-0.23","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","2.9","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-77.09","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","DISTRIB","RANGE_SIZE","Species distribution","Total range size","30988.1","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-1A8C5D44","RANGE","RESTRICTED","Range and population size","Has restricted range?","Y","","","","-1","Birdlife's Worldbird Database",""
"avibase-1A8C5D44","HABITAT","ALT","Habitat","Altitude","","m","800","2200","-1","Birdlife's Worldbird Database",""
"avibase-1A8C5D44","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","HABITAT","DESCR","Habitat","Habitat description","forest, edge;lowlands & w.Andes 350-3000m","","","","","Sibley 1996",""
"avibase-1A8C5D44","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Nectarivore aerial","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-1A8C5D44","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-1A8C5D44","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Nectarivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-1A8C5D44","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.215","cm","0.21","0.22","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.225","cm","0.22","0.23","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.2156","cm","0.198","0.23","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.405","cm","2.34","2.47","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-1A8C5D44","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.365","cm","2.3","2.43","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
