"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-510E9BFA","DISTRIB","ANNUAL","Species distribution","Geographical range","Transvaal (known only from tjqje) .","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-510E9BFA","DISTRIB","ANNUAL","Species distribution","Geographical range","Resident, marshes and water with some vegetation: S and C Zambia, N Botswana.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-510E9BFA","DISTRIB","ANNUAL","Species distribution","Geographical range","Swamps and reedbeds of s-central Africa","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-510E9BFA","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-17.52","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-510E9BFA","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-20.74","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-510E9BFA","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-18.85","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-510E9BFA","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","22.79","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-510E9BFA","DISTRIB","MIGRATION","Species distribution","Migration strategy","Partially migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-510E9BFA","DISTRIB","RANGE_SIZE","Species distribution","Total range size","110075.11","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-510E9BFA","DISTRIB","REALM","Species distribution","Realm","Afrotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
