"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-E621F1A7","DISTRIB","ANNUAL","Species distribution","Geographical range","Central Peru south to Bolivia, central Chile, and northwestern Argentina.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-E621F1A7","DISTRIB","ANNUAL","Species distribution","Geographical range","Andes of Peru and Bolivia to nw Argentina and Chile","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-E621F1A7","DISTRIB","ANNUAL","Species distribution","Geographical range","c Peru to c Chile and nw Argentina","","","","","IOC 12.1","http://www.worldbirdnames.org/"
