"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-EBEFFDBF","DISTRIB","ANNUAL","Species distribution","Geographical range","Tropical Central and South America from the Panama Canal Zone to Peru, Matto Grosso, Sao Paulo and Rio de Janeiro.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-EBEFFDBF","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","17.2","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-24.61","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-3.9","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-62.23","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","DISTRIB","RANGE_SIZE","Species distribution","Total range size","8477906.13","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-EBEFFDBF","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-EBEFFDBF","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-EBEFFDBF","HABITAT","DESCR","Habitat","Habitat description","Tropical Lowland Evergreen Forest, Gallery Forest (Tropical Zone). ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-EBEFFDBF","HABITAT","DESCR","Habitat","Habitat description","lowland forest & woodland.in clearings, edges & borders;in evergreen or deciduous forest, tropical rainforest, gallery forest & open woodland;also second growth, savannas, plantations, gardens;mainly 0-500m but up to 1050m in Bolivia","","","","","Sibley 1996",""
"avibase-EBEFFDBF","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Invertivore sally air","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
