"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-21C497F4","DISTRIB","ANNUAL","Species distribution","Geographical range","Tropical e Ecuador (along upper Río Napo and tributaries)","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-21C497F4","DISTRIB","ANNUAL","Species distribution","Geographical range","Known only from the unique $ type taken along the Ecuador-Peru border on the upper Napo.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-21C497F4","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-0.17","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-0.94","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-0.55","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-75.99","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","DISTRIB","RANGE_SIZE","Species distribution","Total range size","7704.87","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","DISTRIB","REALM","Species distribution","Realm","Neotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-21C497F4","RANGE","RESTRICTED","Range and population size","Has restricted range?","Y","","","","-1","Birdlife's Worldbird Database",""
"avibase-21C497F4","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","HABITAT","DESCR","Habitat","Habitat description","forest undergrowth","","","","","Sibley 1996",""
"avibase-21C497F4","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Invertivore glean arboreal","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-21C497F4","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-21C497F4","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-21C497F4","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.614333","cm","0.58","0.633","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.628","cm","0.611","0.645","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.6198","cm","0.58","0.645","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.05","cm","2.05","2.05","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.12367","cm","1.09","1.149","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-21C497F4","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.144","cm","1.141","1.147","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
