"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-C3AD1AFF","DISTRIB","ANNUAL","Species distribution","Geographical range","Breeds from central Alberta, southeastern Saskatchewan, Manitoba, southern Quebec and Newfoundland, south to the Gulf Coast and Florida and west to east-central Montana and eastern Texas. Winter range unknown, presumably in Amazonian South America, recorded on migra- tion in Mexico, Central America and Hispaniola.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-C3AD1AFF","DISTRIB","ANNUAL","Species distribution","Geographical range","Vagrant: Tenerife.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-C3AD1AFF","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","53.93","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-C3AD1AFF","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","25.48","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-C3AD1AFF","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","40.95","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-C3AD1AFF","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-88.88","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-C3AD1AFF","DISTRIB","MIGRATION","Species distribution","Migration strategy","Migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-C3AD1AFF","DISTRIB","RANGE_SIZE","Species distribution","Total range size","5841319.17","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-C3AD1AFF","DISTRIB","REALM","Species distribution","Realm","Nearctic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-C3AD1AFF","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
