"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-DA7CA265","DISTRIB","ANNUAL","Species distribution","Geographical range","Mountains of eastern Belgian Congo from Lake Albert to Lake Kivu.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-DA7CA265","DISTRIB","ANNUAL","Species distribution","Geographical range","Resident, montane forest, alpine zone: mts of E DRC, SW Uganda, Rwanda, Burundi.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-DA7CA265","DISTRIB","ANNUAL","Species distribution","Geographical range","montane forests of eastern Democratic Republic of the Congo, southwestern Uganda, and Rwanda","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-DA7CA265","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","0.72","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA7CA265","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-4.12","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA7CA265","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-2.22","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA7CA265","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","29.18","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA7CA265","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA7CA265","DISTRIB","RANGE_SIZE","Species distribution","Total range size","17128.53","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DA7CA265","DISTRIB","REALM","Species distribution","Realm","Afrotropic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DA7CA265","RANGE","RESTRICTED","Range and population size","Has restricted range?","Y","","","","-1","Birdlife's Worldbird Database",""
