"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-5CA7B50A","DISTRIB","ANNUAL","Species distribution","Geographical range","Madagascar.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-5CA7B50A","DISTRIB","ANNUAL","Species distribution","Geographical range","Resident, forest, woodland: Madagascar.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-5CA7B50A","DISTRIB","ANNUAL","Species distribution","Geographical range","Woodlands and savanna of Madagascar","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-5CA7B50A","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-11.95","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-25.61","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-19.38","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","46.7","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","DISTRIB","RANGE_SIZE","Species distribution","Total range size","591120.44","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","DISTRIB","REALM","Species distribution","Realm","Madagascar","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-5CA7B50A","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-5CA7B50A","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","HABITAT","DESCR","Habitat","Habitat description","woodland, savannah;lowlands-2300m","","","","","Sibley 1996",""
"avibase-5CA7B50A","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Vertivore perch","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-5CA7B50A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-5CA7B50A","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Vertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Vertivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-5CA7B50A","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.73","cm","1.73","1.73","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","1.58333","cm","1.47","1.65","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","1.642","cm","1.47","1.73","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","3.285","cm","3.21","3.36","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","3.402","cm","3.316","3.51","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.995","cm","1.9","2.09","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.945","cm","1.85","2.04","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.97","cm","1.85","2.09","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","3.3552","cm","3.21","3.51","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","1.2","cm","1.17","1.23","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","1.11","cm","0.91","1.27","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","1.146","cm","0.91","1.27","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","MASS","Body measurements","Body mass","511","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","MASS","Body measurements","Body mass","511","g","511","511","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-5CA7B50A","BODY","MASS_U","Body measurements","Body mass (sex unknown)","511","g","511","511","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-5CA7B50A","BODY","SVL","Body measurements","Snout-to-vent length (adults)","44","cm","44","44","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-5CA7B50A","BODY","TAIL_F","Body measurements","Tail length (females)","19.1","cm","18.5","19.7","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","TAIL_M","Body measurements","Tail length (males)","18","cm","17.2","19.4","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","TAIL_U","Body measurements","Tail length (sex unknown)","18.44","cm","17.2","19.7","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","TARSUS_F","Body measurements","Tarsus length (females)","6.76","cm","6.61","6.91","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","TARSUS_M","Body measurements","Tarsus length (males)","6.00733","cm","5.41","6.362","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","TARSUS_U","Body measurements","Tarsus length (sex unknown)","6.3084","cm","5.41","6.91","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","WING_F","Body measurements","Wing length (females)","32.2","cm","31.2","33.2","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","WING_HWI_F","Body measurements","Hand-Wing Index (females)","217.6","%","215.9","219.3","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","WING_HWI_M","Body measurements","Hand-Wing Index (males)","212.75","%","209.5","216","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-5CA7B50A","BODY","WING_HWI_U","Body measurements","Hand-Wing Index (unknown)","215.175","%","209.5","219.3","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
