"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-ACA4FEFE","DISTRIB","ANNUAL","Species distribution","Geographical range","Breeds on the coast of Amurland, Sakhalin, Kamchatka, Kurile, Com- mander and Aleutian Islands, Kodiak Island and locally south to Sangar Island in the Queen Charlotte Group. Winters from the Commander and Aleutian Islands south to the China coast, Japan, and southern California.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-ACA4FEFE","DISTRIB","ANNUAL","Species distribution","Geographical range","Palearctic, North America: temperate nw to ne North Pacific coasts: patchily Kamchatka, Sea of Okhotsk, Sakhalin, Kuril and Commander is. (e Russia); Sea of Japan and Yellow Sea, Aleutian Is., Gulf of Alaska to w British Columbia (sw Canada) >> to Sea of Japan and sw Pacific coast of Japan, and s California; prone to long-distance vagrancy, s Canada and n USA","","","","","IOC 12.1","http://www.worldbirdnames.org/"
"avibase-ACA4FEFE","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","59.9","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","28.93","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","50.68","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-15.49","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","DISTRIB","MIGRATION","Species distribution","Migration strategy","Migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","DISTRIB","RANGE_SIZE","Species distribution","Total range size","435862.76","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","DISTRIB","REALM","Species distribution","Realm","Palearctic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-ACA4FEFE","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-ACA4FEFE","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","HABITAT","DESCR","Habitat","Habitat description","Marine","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","HABITAT","DESCR","Habitat","Habitat description","Mostly pelagic; nests along rocky seacoasts in crevices, under rocks, and in burrows in the ground. ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-ACA4FEFE","HABITAT","DESCR","Habitat","Habitat description","ocean, seacoasts, rocky shores","","","","","Sibley 1996",""
"avibase-ACA4FEFE","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Aquatic dive","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-ACA4FEFE","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-ACA4FEFE","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Aquatic predator","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Aquatic predator","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-ACA4FEFE","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.64","cm","0.63","0.65","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.785","cm","0.72","0.85","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.7125","cm","0.63","0.85","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.36","cm","2.3","2.42","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.35","cm","2.2","2.5","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.315","cm","1.26","1.37","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.215","cm","1.18","1.25","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.265","cm","1.18","1.37","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","2.355","cm","2.2","2.5","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.52","cm","0.51","0.53","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","0.49","cm","0.47","0.51","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.505","cm","0.47","0.53","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","MASS","Body measurements","Body mass","217.72","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-ACA4FEFE","BODY","MASS","Body measurements","Body mass","206","g","201","218.75","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
