"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-13E9F9B4","DISTRIB","ANNUAL","Species distribution","Geographical range","Breeds from central British Columbia east to southern Ungava, south to southern California, the Ohio Valley and Delaware Bay. Winters from the southern part of its breeding range south to Guatemala, occasionally to Panama and Cuba.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-13E9F9B4","DISTRIB","ANNUAL","Species distribution","Geographical range","Vagrant: Azores, Tenerife.","","","","-1","africanbirdclub.org","http://africanbirdclub.org/resources/checklist.html"
"avibase-13E9F9B4","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","63.22","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","19.3","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","48.37","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","-97.84","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","DISTRIB","MIGRATION","Species distribution","Migration strategy","Migratory","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","DISTRIB","RANGE_SIZE","Species distribution","Total range size","8778053.14","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","DISTRIB","REALM","Species distribution","Realm","Nearctic","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-13E9F9B4","RANGE","RESTRICTED","Range and population size","Has restricted range?","N","","","","-1","Birdlife's Worldbird Database",""
"avibase-13E9F9B4","HABITAT","ALT","Habitat","Altitude","","m","1500","2700","-1","Birdlife's Worldbird Database",""
"avibase-13E9F9B4","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","HABITAT","DESCR","Habitat","Habitat description","Wetland","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","HABITAT","DESCR","Habitat","Habitat description","Fresh-water and brackish marshes, usually with tall vegetation. ","","","","","AOU Checklist","http://www.aou.org/checklist/north/print.php"
"avibase-13E9F9B4","HABITAT","DESCR","Habitat","Habitat description","marshes, reedbeds","","","","","Sibley 1996",""
"avibase-13E9F9B4","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Aquatic ground","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-13E9F9B4","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-13E9F9B4","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Aquatic predator","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Aquatic predator","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-13E9F9B4","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","1.5","cm","1.33","1.67","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","1.52667","cm","1.42","1.61","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","1.516","cm","1.33","1.67","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","7.865","cm","7.18","8.55","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","6.75","cm","","","21","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-13E9F9B4","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","7.6","cm","","","23","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-13E9F9B4","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","8.48333","cm","8.2","8.82","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","5.795","cm","5.39","6.2","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","5.93","cm","5.83","6.03","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","5.8625","cm","5.39","6.2","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","8.236","cm","7.18","8.82","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","1.02","cm","1.02","1.02","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","1.106","cm","1.06","1.13","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","1.0716","cm","1.02","1.13","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","MASS","Body measurements","Body mass","706","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","MASS","Body measurements","Body mass","706","g","372","796","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-13E9F9B4","BODY","MASS_F","Body measurements","Body mass (females)","482","g","482","482","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-13E9F9B4","BODY","MASS_M","Body measurements","Body mass (males)","372","grams","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-13E9F9B4","BODY","MASS_M","Body measurements","Body mass (males)","372","g","372","372","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-13E9F9B4","BODY","MASS_U","Body measurements","Body mass (sex unknown)","706","g","404","796","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-13E9F9B4","BODY","SVL","Body measurements","Snout-to-vent length (adults)","66","cm","66","66","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-13E9F9B4","BODY","TAIL_F","Body measurements","Tail length (females)","8.45","cm","8.2","8.7","2","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-13E9F9B4","BODY","TAIL_M","Body measurements","Tail length (males)","9.13333","cm","8.2","10.2","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
