"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-8142EBD5","DISTRIB","ANNUAL","Species distribution","Geographical range","Rossel Island, Louisiade Archipelago.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-8142EBD5","DISTRIB","ANNUAL","Species distribution","Geographical range","Rossel I.  (Louisiade Arch.)","","","","","IOC 6.2","http://www.worldbirdnames.org/"
"avibase-8142EBD5","DISTRIB","ANNUAL","Species distribution","Geographical range","Rossel I. (Louisiade Archipelago)","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-8142EBD5","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-11.29","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-11.43","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-11.36","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","154.14","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","DISTRIB","RANGE_SIZE","Species distribution","Total range size","295.33","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Dense habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Carnivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Invertivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.88","cm","0.88","0.88","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.905","cm","0.88","0.93","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.9","cm","0.88","0.93","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.7","cm","1.7","1.7","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.70667","cm","1.67","1.73","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.705","cm","1.67","1.73","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.64","cm","0.64","0.64","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","0.6425","cm","0.62","0.67","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.642","cm","0.62","0.67","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","MASS","Body measurements","Body mass","72.39","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","TAIL_F","Body measurements","Tail length (females)","4.9","cm","4.9","4.9","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","TAIL_M","Body measurements","Tail length (males)","5.33","cm","4.8","5.87","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","TAIL_U","Body measurements","Tail length (sex unknown)","5.2225","cm","4.8","5.87","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","TARSUS_F","Body measurements","Tarsus length (females)","3.75","cm","3.75","3.75","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","TARSUS_M","Body measurements","Tarsus length (males)","4.01","cm","3.92","4.09","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","TARSUS_U","Body measurements","Tarsus length (sex unknown)","3.958","cm","3.75","4.09","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_F","Body measurements","Wing length (females)","9.28","cm","9.28","9.28","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_HWI_F","Body measurements","Hand-Wing Index (females)","77.1","%","77.1","77.1","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_HWI_M","Body measurements","Hand-Wing Index (males)","79.5333","%","76.8","81.9","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_HWI_U","Body measurements","Hand-Wing Index (unknown)","78.925","%","76.8","81.9","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_M","Body measurements","Wing length (males)","9.395","cm","9.15","9.51","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_SECOND1_F","Body measurements","Wing length (females) - secondary1","7.71","cm","7.71","7.71","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_SECOND1_M","Body measurements","Wing length (males) - secondary1","7.95333","cm","7.68","8.19","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_SECOND1_U","Body measurements","Wing length (unknown) - secondary1","7.8925","cm","7.68","8.19","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-8142EBD5","BODY","WING_U","Body measurements","Wing length (sex unknown)","9.372","cm","9.15","9.51","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
